Date,Close
2018-09-17,51.61168670654297
2018-09-18,51.69697952270508
2018-09-19,51.72776794433594
2018-09-20,52.1209831237793
2018-09-21,51.55958938598633
2018-09-24,52.30101776123047
2018-09-25,52.63265609741211
2018-09-26,52.21337890625
2018-09-27,53.28645706176758
2018-09-28,53.47358703613281
2018-10-01,53.833641052246094
2018-10-02,54.312137603759766
2018-10-03,54.973045349121094
2018-10-04,54.006568908691406
2018-10-05,53.13010787963867
2018-10-08,53.006935119628906
2018-10-09,53.74125289916992
2018-10-10,51.25164031982422
2018-10-11,50.79918670654297
2018-10-12,52.61370849609375
2018-10-15,51.4885139465332
2018-10-16,52.623172760009766
2018-10-17,52.39578628540039
2018-10-18,51.17109680175781
2018-10-19,51.950443267822266
2018-10-22,52.26785659790039
2018-10-23,52.76057052612305
2018-10-24,50.9507942199707
2018-10-25,52.06651306152344
2018-10-26,51.2374153137207
2018-10-29,50.275699615478516
2018-10-30,50.52679443359375
2018-10-31,51.843841552734375
2018-11-01,52.6397590637207
2018-11-02,49.14812469482422
2018-11-05,47.752899169921875
2018-11-06,48.269309997558594
2018-11-07,49.73322677612305
2018-11-08,49.5597038269043
2018-11-09,48.60411071777344
2018-11-12,46.15573501586914
2018-11-13,45.6945686340332
2018-11-14,44.40380859375
2018-11-15,45.49965286254883
2018-11-16,46.00360107421875
2018-11-19,44.18037033081055
2018-11-20,42.069522857666016
2018-11-21,42.02198028564453
2018-11-23,40.954681396484375
2018-11-26,41.5085334777832
2018-11-27,41.41820526123047
2018-11-28,43.01084518432617
2018-11-29,42.68043899536133
2018-11-30,42.44987869262695
2018-12-03,43.93315124511719
2018-12-04,42.0005989074707
2018-12-06,41.53231430053711
2018-12-07,40.051395416259766
2018-12-10,40.315250396728516
2018-12-11,40.08467483520508
2018-12-12,40.196388244628906
2018-12-13,40.636138916015625
2018-12-14,39.33588409423828
2018-12-17,38.969818115234375
2018-12-18,39.47612762451172
2018-12-19,38.244808197021484
2018-12-20,37.27971649169922
2018-12-21,35.82969284057617
2018-12-24,34.90263748168945
2018-12-26,37.360530853271484
2018-12-27,37.118072509765625
2018-12-28,37.137088775634766
2018-12-31,37.496028900146484
2019-01-02,37.538822174072266
2019-01-03,33.799678802490234
2019-01-04,35.24256134033203
2019-01-07,35.16411209106445
2019-01-08,35.83445358276367
2019-01-09,36.44298553466797
2019-01-10,36.55945587158203
2019-01-11,36.20051574707031
2019-01-14,35.65617752075195
2019-01-15,36.38593292236328
2019-01-16,36.83045196533203
2019-01-17,37.049129486083984
2019-01-18,37.277347564697266
2019-01-22,36.44060516357422
2019-01-23,36.587974548339844
2019-01-24,36.29798889160156
2019-01-25,37.50078582763672
2019-01-28,37.15373992919922
2019-01-29,36.76863479614258
2019-01-30,39.28120422363281
2019-01-31,39.56407928466797
2019-02-01,39.583091735839844
2019-02-04,40.70746612548828
2019-02-05,41.403953552246094
2019-02-06,41.41820526123047
2019-02-07,40.6337776184082
2019-02-08,40.681514739990234
2019-02-11,40.44756317138672
2019-02-12,40.796112060546875
2019-02-13,40.62661361694336
2019-02-14,40.774620056152344
2019-02-15,40.68390655517578
2019-02-19,40.80564880371094
2019-02-20,41.06825637817383
2019-02-21,40.83669662475586
2019-02-22,41.29266357421875
2019-02-25,41.59346008300781
2019-02-26,41.61734390258789
2019-02-27,41.74623489379883
2019-02-28,41.335636138916016
2019-03-01,41.77011489868164
2019-03-04,41.98019790649414
2019-03-05,41.903804779052734
2019-03-06,41.66268539428711
2019-03-07,41.180450439453125
2019-03-08,41.27834701538086
2019-03-11,42.708316802978516
2019-03-12,43.188167572021484
2019-03-13,43.37914276123047
2019-03-14,43.861358642578125
2019-03-15,44.43192672729492
2019-03-18,44.88552474975586
2019-03-19,44.52980422973633
2019-03-20,44.91893768310547
2019-03-21,46.57331085205078
2019-03-22,45.60885238647461
2019-03-25,45.05739974975586
2019-03-26,44.59186935424805
2019-03-27,44.99293899536133
2019-03-28,45.05261993408203
2019-03-29,45.34624099731445
2019-04-01,45.654212951660156
2019-04-02,46.317867279052734
2019-04-03,46.6353759765625
2019-04-04,46.71654510498047
2019-04-05,47.029266357421875
2019-04-08,47.76932907104492
2019-04-09,47.626102447509766
2019-04-10,47.89345932006836
2019-04-11,47.49479675292969
2019-04-12,47.4757080078125
2019-04-15,47.561641693115234
2019-04-16,47.5664176940918
2019-04-17,48.49268341064453
2019-04-18,48.66694259643555
2019-04-22,48.82689666748047
2019-04-23,49.53114318847656
2019-04-24,49.454750061035156
2019-04-25,49.00593566894531
2019-04-26,48.77198791503906
2019-04-29,48.84599685668945
2019-04-30,47.90541076660156
2019-05-01,50.25687789916992
2019-05-02,49.92980194091797
2019-05-03,50.550506591796875
2019-05-06,49.76986312866211
2019-05-07,48.428226470947266
2019-05-08,48.4377555847168
2019-05-09,47.91734313964844
2019-05-10,47.25352096557617
2019-05-13,44.50717544555664
2019-05-14,45.21174621582031
2019-05-15,45.753326416015625
2019-05-16,45.55204391479492
2019-05-17,45.2932243347168
2019-05-20,43.876895904541016
2019-05-21,44.71805953979492
2019-05-22,43.802616119384766
2019-05-23,43.05491256713867
2019-05-24,42.88957214355469
2019-05-28,42.71221923828125
2019-05-29,42.50851821899414
2019-05-30,42.72898864746094
2019-05-31,41.9549446105957
2019-06-03,41.530757904052734
2019-06-04,43.05012512207031
2019-06-05,43.745094299316406
2019-06-06,44.38735580444336
2019-06-07,45.56880187988281
2019-06-10,46.151153564453125
2019-06-11,46.68556213378906
2019-06-12,46.53697967529297
2019-06-13,46.527400970458984
2019-06-14,46.18949890136719
2019-06-17,46.46508026123047
2019-06-18,47.55786895751953
2019-06-19,47.418888092041016
2019-06-20,47.79990768432617
2019-06-21,47.636962890625
2019-06-24,47.58903121948242
2019-06-25,46.86769104003906
2019-06-26,47.88140106201172
2019-06-27,47.86701965332031
2019-06-28,47.430870056152344
2019-07-01,48.30078125
2019-07-02,48.583560943603516
2019-07-03,48.986175537109375
2019-07-05,48.943031311035156
2019-07-08,47.934120178222656
2019-07-09,48.22648620605469
2019-07-10,48.7033805847168
2019-07-11,48.34870910644531
2019-07-12,48.720157623291016
2019-07-15,49.17787551879883
2019-07-16,49.00774002075195
2019-07-17,48.732147216796875
2019-07-18,49.28572463989258
2019-07-19,48.550018310546875
2019-07-22,49.659576416015625
2019-07-23,50.04780578613281
2019-07-24,50.00705337524414
2019-07-25,49.61165237426758
2019-07-26,49.7841911315918
2019-07-29,50.24911117553711
2019-07-30,50.03342056274414
2019-07-31,51.05432891845703
2019-08-01,49.94953918457031
2019-08-02,48.8927116394043
2019-08-05,46.33328628540039
2019-08-06,47.21038818359375
2019-08-07,47.69926071166992
2019-08-08,48.75130844116211
2019-08-09,48.349586486816406
2019-08-12,48.22689437866211
2019-08-13,50.26922607421875
2019-08-14,48.77295684814453
2019-08-15,48.53001403808594
2019-08-16,49.675048828125
2019-08-19,50.60120391845703
2019-08-20,50.60361099243164
2019-08-21,51.152069091796875
2019-08-22,51.1087760925293
2019-08-23,48.74650192260742
2019-08-26,49.67265319824219
2019-08-27,49.11215591430664
2019-08-28,49.441715240478516
2019-08-29,50.27885055541992
2019-08-30,50.21390914916992
2019-09-03,49.48260498046875
2019-09-04,50.3221435546875
2019-09-05,51.306026458740234
2019-09-06,51.30121994018555
2019-09-09,51.52012634277344
2019-09-10,52.12873458862305
2019-09-11,53.78617858886719
2019-09-12,53.66590118408203
2019-09-13,52.62187957763672
2019-09-16,52.89852523803711
2019-09-17,53.090965270996094
2019-09-18,53.58891677856445
2019-09-19,53.15351104736328
2019-09-20,52.37650680541992
2019-09-23,52.614662170410156
2019-09-24,52.36448287963867
2019-09-25,53.170345306396484
2019-09-26,52.896114349365234
2019-09-27,52.63871765136719
2019-09-30,53.877593994140625
2019-10-01,54.026737213134766
2019-10-02,52.67239761352539
2019-10-03,53.11983871459961
2019-10-04,54.60887908935547
2019-10-07,54.62090301513672
2019-10-08,53.98103332519531
2019-10-09,54.61368942260742
2019-10-10,55.349788665771484
2019-10-11,56.8220100402832
2019-10-14,56.74020767211914
2019-10-15,56.60791015625
2019-10-16,56.37937545776367
2019-10-17,56.598289489746094
2019-10-18,56.870121002197266
2019-10-21,57.85640335083008
2019-10-22,57.724098205566406
2019-10-23,58.49868392944336
2019-10-24,58.59492492675781
2019-10-25,59.31657409667969
2019-10-28,59.91075897216797
2019-10-29,58.52515411376953
2019-10-30,58.51793670654297
2019-10-31,59.84100341796875
2019-11-01,61.539337158203125
2019-11-04,61.94346618652344
2019-11-05,61.85445785522461
2019-11-06,61.880916595458984
2019-11-07,62.5951042175293
2019-11-08,62.76642608642578
2019-11-11,63.263450622558594
2019-11-12,63.20553970336914
2019-11-13,63.81114959716797
2019-11-14,63.369625091552734
2019-11-15,64.12240600585938
2019-11-18,64.44571685791016
2019-11-19,64.25028991699219
2019-11-20,63.5023307800293
2019-11-21,63.217620849609375
2019-11-22,63.16211700439453
2019-11-25,64.26957702636719
2019-11-26,63.767738342285156
2019-11-27,64.62425994873047
2019-11-29,64.48191833496094
2019-12-02,63.73636245727539
2019-12-03,62.599945068359375
2019-12-04,63.15244674682617
2019-12-05,64.0790023803711
2019-12-06,65.3167495727539
2019-12-09,64.40229797363281
2019-12-10,64.77869415283203
2019-12-11,65.33121490478516
2019-12-12,65.49768829345703
2019-12-13,66.38801574707031
2019-12-16,67.52445220947266
2019-12-17,67.65716552734375
2019-12-18,67.4955062866211
2019-12-19,67.56306457519531
2019-12-20,67.42311096191406
2019-12-23,68.52333068847656
2019-12-24,68.58848571777344
2019-12-26,69.94929504394531
2019-12-27,69.92276763916016
2019-12-30,70.33777618408203
2019-12-31,70.85169982910156
2020-01-02,72.46826934814453
2020-01-03,71.76372528076172
2020-01-06,72.33555603027344
2020-01-07,71.9953384399414
2020-01-08,73.15348815917969
2020-01-09,74.70734405517578
2020-01-10,74.87621307373047
2020-01-13,76.47591400146484
2020-01-14,75.44325256347656
2020-01-15,75.11991119384766
2020-01-16,76.06089782714844
2020-01-17,76.90299224853516
2020-01-21,76.38182067871094
2020-01-22,76.65447235107422
2020-01-23,77.02361297607422
2020-01-24,76.80162048339844
2020-01-27,74.54326629638672
2020-01-28,76.65204620361328
2020-01-29,78.25655364990234
2020-01-30,78.14315032958984
2020-01-31,74.67837524414062
2020-02-03,74.47330474853516
2020-02-04,76.93193817138672
2020-02-05,77.55927276611328
2020-02-06,78.4664535522461
2020-02-07,77.39989471435547
2020-02-10,77.76750183105469
2020-02-11,77.29832458496094
2020-02-12,79.13397979736328
2020-02-13,78.57046508789062
2020-02-14,78.58980560302734
2020-02-18,77.1507797241211
2020-02-19,78.26815032958984
2020-02-20,77.46519470214844
2020-02-21,75.71175384521484
2020-02-24,72.11541748046875
2020-02-25,69.6727066040039
2020-02-26,70.77798461914062
2020-02-27,66.15135192871094
2020-02-28,66.11266326904297
2020-03-02,72.2677993774414
2020-03-03,69.97261810302734
2020-03-04,73.2182846069336
2020-03-05,70.84326934814453
2020-03-06,69.90248107910156
2020-03-09,64.37374114990234
2020-03-10,69.01004791259766
2020-03-11,66.61328125
2020-03-12,60.03492736816406
2020-03-13,67.22759246826172
2020-03-16,58.5789794921875
2020-03-17,61.15469741821289
2020-03-18,59.65762710571289
2020-03-19,59.200531005859375
2020-03-20,55.44215774536133
2020-03-23,54.26433563232422
2020-03-24,59.70842742919922
2020-03-25,59.379512786865234
2020-03-26,62.50422668457031
2020-03-27,59.916419982910156
2020-03-30,61.62630844116211
2020-03-31,61.50054168701172
2020-04-01,58.264564514160156
2020-04-02,59.23681640625
2020-04-03,58.3854866027832
2020-04-06,63.478904724121094
2020-04-07,62.743648529052734
2020-04-08,64.34957885742188
2020-04-09,64.81392669677734
2020-04-13,66.0860595703125
2020-04-14,69.4236068725586
2020-04-15,68.78996276855469
2020-04-16,69.33654022216797
2020-04-17,68.395751953125
2020-04-20,66.97608947753906
2020-04-21,64.90583038330078
2020-04-22,66.77532958984375
2020-04-23,66.51656341552734
2020-04-24,68.4368667602539
2020-04-27,68.4852523803711
2020-04-28,67.3751449584961
2020-04-29,69.58808898925781
2020-04-30,71.05612182617188
2020-05-01,69.91214752197266
2020-05-04,70.9013442993164
2020-05-05,71.96546936035156
2020-05-06,72.70797729492188
2020-05-07,73.4601058959961
2020-05-08,75.20861053466797
2020-05-11,76.39203643798828
2020-05-12,75.51901245117188
2020-05-13,74.60719299316406
2020-05-14,75.06551361083984
2020-05-15,74.62174224853516
2020-05-18,76.37989807128906
2020-05-19,75.93856048583984
2020-05-20,77.41542053222656
2020-05-21,76.8382568359375
2020-05-22,77.33296966552734
2020-05-26,76.80915069580078
2020-05-27,77.14379119873047
2020-05-28,77.17774963378906
2020-05-29,77.10257720947266
2020-06-01,78.05078125
2020-06-02,78.41210174560547
2020-06-03,78.84376525878906
2020-06-04,78.16474914550781
2020-06-05,80.3909683227539
2020-06-08,80.86629486083984
2020-06-09,83.41987609863281
2020-06-10,85.56607055664062
2020-06-11,81.45802307128906
2020-06-12,82.1612777709961
2020-06-15,83.1773681640625
2020-06-16,85.38175964355469
2020-06-17,85.26293182373047
2020-06-18,85.29688262939453
2020-06-19,84.8094482421875
2020-06-22,87.02838897705078
2020-06-23,88.885986328125
2020-06-24,87.31695556640625
2020-06-25,88.47613525390625
2020-06-26,85.75763702392578
2020-06-29,87.73405456542969
2020-06-30,88.4664306640625
2020-07-01,88.29912567138672
2020-07-02,88.29912567138672
2020-07-06,90.66114044189453
2020-07-07,90.37983703613281
2020-07-08,92.48477172851562
2020-07-09,92.88249969482422
2020-07-10,93.04496765136719
2020-07-13,92.6157455444336
2020-07-14,94.14837646484375
2020-07-15,94.7958755493164
2020-07-16,93.62940979003906
2020-07-17,93.44027709960938
2020-07-20,95.40939331054688
2020-07-21,94.09259796142578
2020-07-22,94.3569107055664
2020-07-23,90.06214904785156
2020-07-24,89.83902740478516
2020-07-27,91.9682388305664
2020-07-28,90.4574203491211
2020-07-29,92.19136810302734
2020-07-30,93.30686950683594
2020-07-31,103.07504272460938
2020-08-03,105.67229461669922
2020-08-04,106.37800598144531
2020-08-05,106.7635726928711
2020-08-06,110.48844909667969
2020-08-07,107.97643280029297
2020-08-10,109.54586791992188
2020-08-11,106.28797912597656
2020-08-12,109.82037353515625
2020-08-13,111.76393127441406
2020-08-14,111.66432189941406
2020-08-17,111.3727798461914
2020-08-18,112.30084228515625
2020-08-19,112.44173431396484
2020-08-20,114.93679809570312
2020-08-21,120.85974884033203
2020-08-24,122.30525970458984
2020-08-25,121.30191802978516
2020-08-26,122.95150756835938
2020-08-27,121.48168182373047
2020-08-28,121.28489685058594
2020-08-31,125.39791870117188
2020-09-01,130.3928680419922
2020-09-02,127.69133758544922
2020-09-03,117.46823120117188
2020-09-04,117.54598236083984
2020-09-08,109.63572692871094
2020-09-09,114.00871276855469
2020-09-10,110.28681945800781
2020-09-11,108.83888244628906
2020-09-14,112.10404968261719
2020-09-15,112.27897644042969
2020-09-16,108.96521759033203
2020-09-17,107.22574615478516
2020-09-18,103.82453155517578
2020-09-21,106.97306823730469
2020-09-22,108.65424346923828
2020-09-23,104.09663391113281
2020-09-24,105.16556549072266
2020-09-25,109.11097717285156
2020-09-28,111.71533966064453
2020-09-29,110.86991119384766
2020-09-30,112.54133605957031
2020-10-01,113.49369049072266
2020-10-02,109.8301010131836
2020-10-05,113.21187591552734
2020-10-06,109.96615600585938
2020-10-07,111.83195495605469
2020-10-08,111.72505950927734
2020-10-09,113.66861724853516
2020-10-12,120.88890838623047
2020-10-13,117.68204498291016
2020-10-14,117.76950073242188
2020-10-15,117.30303955078125
2020-10-16,115.6607437133789
2020-10-19,112.70654296875
2020-10-20,114.19337463378906
2020-10-21,113.57144165039062
2020-10-22,112.48304748535156
2020-10-23,111.79308319091797
2020-10-26,111.80279541015625
2020-10-27,113.3090591430664
2020-10-28,108.06144714355469
2020-10-29,112.06520080566406
2020-10-30,105.78750610351562
2020-11-02,105.70002746582031
2020-11-03,107.32291412353516
2020-11-04,111.70562744140625
2020-11-05,115.67045593261719
2020-11-06,115.53907012939453
2020-11-09,113.23197937011719
2020-11-10,112.8912582397461
2020-11-11,116.31781005859375
2020-11-12,116.04525756835938
2020-11-13,116.09392547607422
2020-11-16,117.10628509521484
2020-11-17,116.22047424316406
2020-11-18,114.8965835571289
2020-11-19,115.49039459228516
2020-11-20,114.22490692138672
2020-11-23,110.8275375366211
2020-11-24,112.11248016357422
2020-11-25,112.94966888427734
2020-11-27,113.49481201171875
2020-11-30,115.88949584960938
2020-12-01,119.46206665039062
2020-12-02,119.81251525878906
2020-12-03,119.67622375488281
2020-12-04,119.00454711914062
2020-12-07,120.46470642089844
2020-12-08,121.07797241210938
2020-12-09,118.54702758789062
2020-12-10,119.96826934814453
2020-12-11,119.16028594970703
2020-12-14,118.54702758789062
2020-12-15,124.4850845336914
2020-12-16,124.41693115234375
2020-12-17,125.28333282470703
2020-12-18,123.29747772216797
2020-12-21,124.82576751708984
2020-12-22,128.37890625
2020-12-23,127.48332214355469
2020-12-24,128.46649169921875
2020-12-28,133.0612335205078
2020-12-29,131.2895050048828
2020-12-30,130.17005920410156
2020-12-31,129.1673583984375
2021-01-04,125.97444915771484
2021-01-05,127.5320053100586
2021-01-06,123.23906707763672
2021-01-07,127.44440460205078
2021-01-08,128.54437255859375
2021-01-11,125.55587005615234
2021-01-12,125.38065338134766
2021-01-13,127.4151840209961
2021-01-14,125.48774719238281
2021-01-15,123.76472473144531
2021-01-19,124.4364013671875
2021-01-20,128.52488708496094
2021-01-21,133.23641967773438
2021-01-22,135.37799072265625
2021-01-25,139.12574768066406
2021-01-26,139.3594207763672
2021-01-27,138.28866577148438
2021-01-28,133.4505615234375
2021-01-29,128.45677185058594
2021-02-01,130.5789031982422
2021-02-02,131.40634155273438
2021-02-03,130.38417053222656
2021-02-04,133.74261474609375
2021-02-05,133.32827758789062
2021-02-08,133.47450256347656
2021-02-09,132.5970458984375
2021-02-10,131.99267578125
2021-02-11,131.73916625976562
2021-02-12,131.97312927246094
2021-02-16,129.84786987304688
2021-02-17,127.55680847167969
2021-02-18,126.4552001953125
2021-02-19,126.61116027832031
2021-02-22,122.8382797241211
2021-02-23,122.70178985595703
2021-02-24,122.20459747314453
2021-02-25,117.95398712158203
2021-02-26,118.21721649169922
2021-03-01,124.58335876464844
2021-03-02,121.98035430908203
2021-03-03,118.99714660644531
2021-03-04,117.1155776977539
2021-03-05,118.37318420410156
2021-03-08,113.4401626586914
2021-03-09,118.0514907836914
2021-03-10,116.9693374633789
2021-03-11,118.89964294433594
2021-03-12,117.99298858642578
2021-03-15,120.87871551513672
2021-03-16,122.41907501220703
2021-03-17,121.62940216064453
2021-03-18,117.50554656982422
2021-03-19,116.97908782958984
2021-03-22,120.29375457763672
2021-03-23,119.46508026123047
2021-03-24,117.0765609741211
2021-03-25,117.56402587890625
2021-03-26,118.16845703125
2021-03-29,118.34394073486328
2021-03-30,116.891357421875
2021-03-31,119.08489227294922
2021-04-01,119.91355895996094
2021-04-05,122.74078369140625
2021-04-06,123.04300689697266
2021-04-07,124.69060516357422
2021-04-08,127.08885955810547
2021-04-09,129.66261291503906
2021-04-12,127.94679260253906
2021-04-13,131.0567626953125
2021-04-14,128.71694946289062
2021-04-15,131.12503051757812
2021-04-16,130.79351806640625
2021-04-19,131.4564666748047
2021-04-20,129.7698516845703
2021-04-21,130.1500701904297
2021-04-22,128.6292266845703
2021-04-23,130.9495086669922
2021-04-26,131.3394317626953
2021-04-27,131.01773071289062
2021-04-28,130.22805786132812
2021-04-29,130.13059997558594
2021-04-30,128.1612548828125
2021-05-03,129.21412658691406
2021-05-04,124.64186096191406
2021-05-05,124.88558959960938
2021-05-06,126.48441314697266
2021-05-07,127.15827178955078
2021-05-10,123.87699890136719
2021-05-11,122.95904541015625
2021-05-12,119.89261627197266
2021-05-13,122.04105377197266
2021-05-14,124.46292877197266
2021-05-17,123.31058502197266
2021-05-18,121.92387390136719
2021-05-19,121.76763153076172
2021-05-20,124.32620239257812
2021-05-21,122.49028778076172
2021-05-24,124.12114715576172
2021-05-25,123.92581939697266
2021-05-26,123.87699890136719
2021-05-27,122.34381103515625
2021-05-28,121.68951416015625
2021-06-01,121.36721801757812
2021-06-02,122.12895965576172
2021-06-03,120.64456176757812
2021-06-04,122.93950653076172
2021-06-07,122.94926452636719
2021-06-08,123.76957702636719
2021-06-09,124.15042877197266
2021-06-10,123.15433502197266
2021-06-11,124.36528015136719
2021-06-14,127.42191314697266
2021-06-15,126.60159301757812
2021-06-16,127.09965515136719
2021-06-17,128.70120239257812
2021-06-18,127.40239715576172
2021-06-21,129.1992645263672
2021-06-22,130.83987426757812
2021-06-23,130.56646728515625
2021-06-24,130.2832489013672
2021-06-25,129.9902801513672
2021-06-28,131.6211700439453
2021-06-29,133.1348114013672
2021-06-30,133.7500457763672
2021-07-01,134.05279541015625
2021-07-02,136.67977905273438
2021-07-06,138.6914825439453
2021-07-07,141.1817169189453
2021-07-08,139.88290405273438
2021-07-09,141.70904541015625
2021-07-12,141.11334228515625
2021-07-13,142.22662353515625
2021-07-14,145.65435791015625
2021-07-15,145.0000762939453
2021-07-16,142.95904541015625
2021-07-19,139.1113739013672
2021-07-20,142.7246856689453
2021-07-21,141.99221801757812
2021-07-22,143.35946655273438
2021-07-23,145.07818603515625
2021-07-26,145.49810791015625
2021-07-27,143.33013916015625
2021-07-28,141.58206176757812
2021-07-29,142.22662353515625
2021-07-30,142.4414520263672
2021-08-02,142.1094207763672
2021-08-03,143.90631103515625
2021-08-04,143.5059356689453
2021-08-05,143.61334228515625
2021-08-06,142.92868041992188
2021-08-09,142.8798065185547
2021-08-10,142.4005889892578
2021-08-11,142.65487670898438
2021-08-12,145.61830139160156
2021-08-13,145.8236846923828
2021-08-16,147.79928588867188
2021-08-17,146.88973999023438
2021-08-18,143.14390563964844
2021-08-19,143.47642517089844
2021-08-20,144.93370056152344
2021-08-23,146.42027282714844
2021-08-24,146.33224487304688
2021-08-25,145.09996032714844
2021-08-26,144.2979736328125
2021-08-27,145.33465576171875
2021-08-30,149.75535583496094
2021-08-31,148.49371337890625
2021-09-01,149.15872192382812
2021-09-02,150.27369689941406
2021-09-03,150.90940856933594
2021-09-07,153.24688720703125
2021-09-08,151.70162963867188
2021-09-09,150.68447875976562
2021-09-10,145.69656372070312
2021-09-13,146.26382446289062
2021-09-14,144.86521911621094
2021-09-15,145.75523376464844
2021-09-16,145.5205078125
2021-09-17,142.8504638671875
2021-09-20,139.79905700683594
2021-09-21,140.27828979492188
2021-09-22,142.6450958251953
2021-09-23,143.60354614257812
2021-09-24,143.69155883789062
2021-09-27,142.1756134033203
2021-09-28,138.79165649414062
2021-09-29,139.6914520263672
2021-09-30,138.39068603515625
2021-10-01,139.5154266357422
2021-10-04,136.08253479003906
2021-10-05,138.00926208496094
2021-10-06,138.8796844482422
2021-10-07,140.141357421875
2021-10-08,139.7599334716797
2021-10-11,139.67189025878906
2021-10-12,138.40045166015625
2021-10-13,137.81365966796875
2021-10-14,140.60105895996094
2021-10-15,141.65725708007812
2021-10-18,143.32974243164062
2021-10-19,145.49114990234375
2021-10-20,145.9801788330078
2021-10-21,146.19534301757812
2021-10-22,145.42269897460938
2021-10-25,145.37376403808594
2021-10-26,146.038818359375
2021-10-27,145.57919311523438
2021-10-28,149.21743774414062
2021-10-29,146.50830078125
2021-11-01,145.68678283691406
2021-11-02,146.7234649658203
2021-11-03,148.1611785888672
2021-11-04,147.642822265625
2021-11-05,148.17172241210938
2021-11-08,147.34896850585938
2021-11-09,147.71136474609375
2021-11-10,144.8807373046875
2021-11-11,144.831787109375
2021-11-12,146.908203125
2021-11-15,146.91799926757812
2021-11-16,147.89744567871094
2021-11-17,150.3363037109375
2021-11-18,154.62632751464844
2021-11-19,157.25128173828125
2021-11-22,157.71156311035156
2021-11-23,158.0935516357422
2021-11-24,158.61270141601562
2021-11-26,153.5880889892578
2021-11-29,156.94764709472656
2021-11-30,161.90365600585938
2021-12-01,161.3845672607422
2021-12-02,160.39529418945312
2021-12-03,158.5147705078125
2021-12-06,161.92324829101562
2021-12-07,167.66282653808594
2021-12-08,171.4827117919922
2021-12-09,170.973388671875
2021-12-10,175.762939453125
2021-12-13,172.12916564941406
2021-12-14,170.74813842773438
2021-12-15,175.61599731445312
2021-12-16,168.7206268310547
2021-12-17,167.62364196777344
2021-12-20,166.26222229003906
2021-12-21,169.4356689453125
2021-12-22,172.03118896484375
2021-12-23,172.65806579589844
2021-12-27,176.62484741210938
2021-12-28,175.60621643066406
2021-12-29,175.6943359375
2021-12-30,174.5386199951172
2021-12-31,173.9215545654297
2022-01-03,178.27029418945312
2022-01-04,176.00778198242188
2022-01-05,171.3260040283203
2022-01-06,168.46597290039062
2022-01-07,168.6324920654297
2022-01-10,168.652099609375
2022-01-11,171.4827117919922
2022-01-12,171.9234619140625
2022-01-13,168.652099609375
2022-01-14,169.51406860351562
2022-01-18,166.31118774414062
2022-01-19,162.8145751953125
2022-01-20,161.12985229492188
2022-01-21,159.07305908203125
2022-01-24,158.29925537109375
2022-01-25,156.49705505371094
2022-01-26,156.408935546875
2022-01-27,155.94859313964844
2022-01-28,166.830322265625
2022-01-31,171.18890380859375
2022-02-01,171.02236938476562
2022-02-02,172.22705078125
2022-02-03,169.34751892089844
2022-02-04,169.06309509277344
2022-02-07,168.34718322753906
2022-02-08,171.4560089111328
2022-02-09,172.87803649902344
2022-02-10,168.79830932617188
2022-02-11,165.38546752929688
2022-02-14,165.62081909179688
2022-02-15,169.45535278320312
2022-02-16,169.22000122070312
2022-02-17,165.62081909179688
2022-02-18,164.07131958007812
2022-02-22,161.14883422851562
2022-02-23,156.9808349609375
2022-02-24,159.59934997558594
2022-02-25,161.66860961914062
2022-02-28,161.9333953857422
2022-03-01,160.0504608154297
2022-03-02,163.3456268310547
2022-03-03,163.02198791503906
2022-03-04,160.0210418701172
2022-03-07,156.22572326660156
2022-03-08,154.40162658691406
2022-03-09,159.8052978515625
2022-03-10,155.46078491210938
2022-03-11,151.74392700195312
2022-03-14,147.71322631835938
2022-03-15,152.09698486328125
2022-03-16,156.5101318359375
2022-03-17,157.520263671875
2022-03-18,160.81539916992188
2022-03-21,162.18838500976562
2022-03-22,165.56201171875
2022-03-23,166.92518615722656
2022-03-24,170.71067810058594
2022-03-25,171.34811401367188
2022-03-28,172.21115112304688
2022-03-29,175.50631713867188
2022-03-30,174.33924865722656
2022-03-31,171.240234375
2022-04-01,170.946044921875
2022-04-04,174.99636840820312
2022-04-05,171.6815948486328
2022-04-06,168.51390075683594
2022-04-07,168.8179168701172
2022-04-08,166.80746459960938
2022-04-11,162.55123901367188
2022-04-12,164.42437744140625
2022-04-13,167.1114959716797
2022-04-14,162.10011291503906
2022-04-18,161.88436889648438
2022-04-19,164.1693878173828
2022-04-20,164.00267028808594
2022-04-21,163.2083282470703
2022-04-22,158.6676483154297
2022-04-25,159.73663330078125
2022-04-26,153.77398681640625
2022-04-27,153.54840087890625
2022-04-28,160.4819793701172
2022-04-29,154.60755920410156
2022-05-02,154.9115753173828
2022-05-03,156.40225219726562
2022-05-04,162.81602478027344
2022-05-05,153.74453735351562
2022-05-06,154.47132873535156
2022-05-09,149.3445281982422
2022-05-10,151.7508087158203
2022-05-11,143.88381958007812
2022-05-12,140.01414489746094
2022-05-13,144.48294067382812
2022-05-16,142.9409637451172
2022-05-17,146.57493591308594
2022-05-18,138.30528259277344
2022-05-19,134.89723205566406
2022-05-20,135.1329345703125
2022-05-23,140.55441284179688
2022-05-24,137.85348510742188
2022-05-25,138.0106201171875
2022-05-26,141.21240234375
2022-05-27,146.96775817871094
2022-05-31,146.18206787109375
2022-06-01,146.05438232421875
2022-06-02,148.50973510742188
