Date,ret,vol
2017-03-15,0.010520522618622241,0.004975173097413004
2017-03-16,0.00163649657526177,0.0044342020091353365
2017-03-17,-0.004988174022308112,0.004500710139658597
2017-03-20,0.010445879940495839,0.005363547046298064
2017-03-21,-0.011518153942316811,0.006767450553198707
2017-03-22,0.0112352661359707,0.007417746180569822
2017-03-23,-0.0035415799851268304,0.0075022441784203505
2017-03-24,-0.001988913150339222,0.007555137043889452
2017-03-27,0.0017050581970265988,0.007553865733430031
2017-03-28,0.02051516083830851,0.009607796695596355
2017-03-29,0.002222457293998392,0.009277347431733987
2017-03-30,-0.0013192565746877882,0.009357217710293428
2017-03-31,-0.0018777622208729916,0.009138021557351777
2017-04-03,0.0002785922199266544,0.008722747441837736
2017-04-04,0.007418586162254215,0.007540865823662367
2017-04-05,-0.005193896746634508,0.007448950540377143
2017-04-06,-0.0025032816355463616,0.007372730269917567
2017-04-07,-0.0022294668748461532,0.007387299773036138
2017-04-10,-0.0011869254632439485,0.007452172655708916
2017-04-11,-0.01081473577112968,0.004699625123013669
2017-04-12,0.0011999398853514975,0.004619579770738678
2017-04-13,-0.005303904918547264,0.004760195408126265
2017-04-17,0.005514812489463949,0.0053254347901723785
2017-04-18,-0.004451731922187285,0.005381203826037124
2017-04-19,-0.003689305672117893,0.0043187340893812015
2017-04-20,0.012433061100013187,0.006372066473020606
2017-04-21,-0.0011944297335748644,0.006353526968405461
2017-04-24,0.00958364847570925,0.007142965575412582
2017-04-25,0.006176783792087637,0.007359350801447661
2017-04-26,-0.0058981528398467375,0.00661275204002693
2017-04-27,0.0007652906732373843,0.006615911564473516
2017-04-28,-0.0009742852883145581,0.006261063617358895
2017-05-01,0.020191655310580092,0.008530602030790091
2017-05-02,0.00632410463988764,0.008113831701056071
2017-05-03,-0.0030550749687243695,0.008046014604565544
2017-05-04,-0.0036099604492139115,0.007871665491392982
2017-05-05,0.01644739392994543,0.00879234671402299
2017-05-08,0.026825091803014622,0.01123143920189728
2017-05-09,0.006384421973164134,0.011231338417936321
2017-05-10,-0.004751722341689746,0.011097592542002177
2017-05-11,0.008611257735338107,0.010926698280706058
2017-05-12,0.013868687565445459,0.010692621438387537
2017-05-15,-0.0025654203803417985,0.010398322295809878
2017-05-16,-0.001478339851807231,0.010697080359317544
2017-05-17,-0.03415229703940037,0.01647450979577035
2017-05-18,0.015126379187156758,0.01675809574877282
2017-05-19,0.003403138389730831,0.01621784236658728
2017-05-22,0.006057396584855823,0.014027863636250554
2017-05-23,-0.0012344769523187082,0.013912392456829653
2017-05-24,-0.00299558378134801,0.013852657495120956
2017-05-25,0.0034506918976484613,0.013609413483447446
2017-05-26,-0.0016910040468660625,0.012700114419660737
2017-05-30,0.00039020626575858586,0.01270974460776717
2017-05-31,-0.005939293481822094,0.012794222512111307
2017-06-01,0.00274544800111709,0.005850081770580473
2017-06-02,0.014710813783255006,0.005746493526810811
2017-06-05,-0.009826410176462463,0.006787858669353599
2017-06-06,0.0033724601166644774,0.006596963135446245
2017-06-07,0.005939143009986658,0.006798718332741531
2017-06-08,-0.002449038702209805,0.006765002603428398
2017-06-09,-0.03954808236567864,0.01441906433609291
2017-06-12,-0.02418620679750605,0.015837348662150853
2017-06-13,0.00801331282780815,0.016327140750813623
2017-06-14,-0.009803117139368211,0.016404819946403606
2017-06-15,-0.006011018384024958,0.016171370142514154
2017-06-16,-0.014098701744771347,0.014562096724808037
2017-06-19,0.028206190924131125,0.018669032086414072
2017-06-20,-0.009130583247610513,0.018459303171037243
2017-06-21,0.005913650563946771,0.018457425751411547
2017-06-22,-0.0016466699423394182,0.01847780442060876
2017-06-23,0.004453174331760845,0.014465324932095286
2017-06-26,-0.003149149515220273,0.012205885727280983
2017-06-27,-0.014436492525804479,0.012679760322928661
2017-06-28,0.014504580789152843,0.013324863034805947
2017-06-29,-0.014852556852779308,0.014074246064836636
2017-06-30,0.0023638984556222375,0.013234724841504623
2017-07-03,-0.003617478603285651,0.009252383090863672
2017-07-05,0.0041028006957866126,0.009057109528390424
2017-07-06,-0.009483532009755713,0.009128353930287202
2017-07-07,0.010108407493365057,0.009926134150163303
2017-07-10,0.006084718073438911,0.010038510570222673
2017-07-11,0.0032346409295680445,0.01007807482825823
2017-07-12,0.0014418613831890248,0.008748876558242883
2017-07-13,0.013832957903895604,0.00863888967385723
2017-07-14,0.008557863235902019,0.006729953234569809
2017-07-17,0.0034828073688824013,0.006715247228391474
2017-07-18,0.0034707195092238408,0.0062028445251942265
2017-07-19,0.006244029141201146,0.0062251668300213545
2017-07-20,-0.0045128486815779745,0.005055612141585182
2017-07-21,-0.0004659057176072956,0.005019355357627041
2017-07-24,0.01203880746206698,0.005596071908550229
2017-07-25,0.0042647514344897886,0.0055748771317875034
2017-07-26,0.00470285778686419,0.005448248121909597
2017-07-27,-0.01907825471752833,0.00863593426210652
2017-07-28,-0.007065416989113338,0.008704627128279265
2017-07-31,-0.005163782750738921,0.008783330981096306
2017-08-01,0.008835957270475259,0.009210159570291438
2017-08-02,0.046168287556768384,0.017314627753459478
2017-08-03,-0.010041075648816733,0.017699621571203687
2017-08-04,0.005257107094672087,0.017652488542315034
2017-08-07,0.015355902187706771,0.017850554058259097
2017-08-08,0.007964998892790565,0.017887510896638134
2017-08-09,0.006103362457333006,0.017893072698028967
2017-08-10,-0.032370479247489925,0.020210447611379936
2017-08-11,0.01381120138478531,0.020075086671413892
2017-08-14,0.014937219488891262,0.019883877424026287
2017-08-15,0.010888256405566565,0.019908601858484438
2017-08-16,-0.004030403426495521,0.014846491267319895
2017-08-17,-0.019385222263319513,0.015993376110144192
2017-08-18,-0.00228290387355079,0.015992804714807293
2017-08-21,-0.001842768891887836,0.015194115033768779
2017-08-22,0.016214937952196085,0.015918780260156057
2017-08-23,0.0012511003460908832,0.015792440832902634
2017-08-24,-0.004448016357218698,0.011324841932437114
2017-08-25,0.003697605351631772,0.010634118468383883
2017-08-28,0.010020929458198324,0.01004097421607006
2017-08-29,0.008878654864183488,0.009839352807395929
2017-08-30,0.0026971650038709605,0.009700840409975075
2017-08-31,0.003971503596853054,0.006353006695903286
2017-09-01,0.000304771307771734,0.0061256261956262065
2017-09-05,-0.012081216392163974,0.007840223878861727
2017-09-06,-0.001049591287096252,0.006385159247082468
2017-09-07,-0.004022670830358788,0.006605853472186293
2017-09-08,-0.016443360364484683,0.008485704489262856
2017-09-11,0.017930705871277652,0.010258359881306356
2017-09-12,-0.003970707015985564,0.009840046563160421
2017-09-13,-0.00755078559715594,0.009487966633230229
2017-09-14,-0.00861822573103277,0.009537310502038217
2017-09-15,0.010058088100102669,0.010212801090909409
2017-09-18,-0.007597142373038768,0.010273383909618636
2017-09-19,0.00037793539670616383,0.009841158468451367
2017-09-20,-0.016899946482463957,0.01087713938047097
2017-09-21,-0.017320802596269225,0.01170588369326778
2017-09-22,-0.009827001886037134,0.011161772848327629
2017-09-25,-0.008861471435280599,0.00798504173986552
2017-09-26,0.017057206746512676,0.011055851704185556
2017-09-27,0.007092293187890508,0.011623570895984965
2017-09-28,-0.00617820439425687,0.01152833629637923
2017-09-29,0.005465145996266685,0.011021343943785759
2017-10-02,-0.0020134082139486864,0.010941385722730998
2017-10-03,0.004346214027535211,0.011151913414033765
2017-10-04,-0.00649415183159574,0.01011877746929017
2017-10-05,0.012367853321192168,0.009343339554169654
2017-10-06,-0.0005794095320372783,0.00854358991273628
2017-10-09,0.0034712223378972062,0.0076047373501550095
2017-10-10,0.00038469231329996134,0.005935270716562267
2017-10-11,0.0041610005487831,0.00571229566923194
2017-10-12,-0.003519791141131101,0.005367043163276486
2017-10-13,0.0063265853650653625,0.005439562787853748
2017-10-16,0.018241180644910315,0.007297023052337761
2017-10-17,0.0036834209661491535,0.007295232283273073
2017-10-18,-0.004434506062633847,0.006995073594099168
2017-10-19,-0.023944743181690598,0.01064659210312612
2017-10-20,0.0017294462460881732,0.010648534307083065
2017-10-23,-0.0005121555423861501,0.010604015315237624
2017-10-24,0.0059374880740046265,0.010758354440856918
2017-10-25,-0.004401912201545066,0.010798879708269328
2017-10-26,0.006373197246098972,0.010902367923172595
2017-10-27,0.035202979423615055,0.015397070911207051
2017-10-30,0.022258509065313792,0.015861497821767035
2017-10-31,0.013820080736240747,0.016146920731627382
2017-11-01,-0.012800657211194277,0.01690087321583135
2017-11-02,0.007284009631399524,0.013663555723156641
2017-11-03,0.02577837527533333,0.014620091749531314
2017-11-06,0.01009370602935089,0.014158732309886488
2017-11-07,0.0032085863507496093,0.014291846192476927
2017-11-08,0.00814730502815264,0.013339463753994241
2017-11-09,-0.0020449485244022902,0.0139798168979121
2017-11-10,-0.00331473406506122,0.011723604103625072
2017-11-13,-0.004015758556363824,0.010899784285465713
2017-11-14,-0.015232989605340919,0.01199112369004187
2017-11-15,-0.013278016508478263,0.012056083671491056
2017-11-16,0.011876318316064172,0.01237719082367153
2017-11-17,-0.005567646564533568,0.009309430229236032
2017-11-20,-0.0009996523552042724,0.008461208622936792
2017-11-21,0.018419665260392293,0.010618329567479877
2017-11-22,0.010456634278166455,0.010852268843048971
2017-11-24,5.7254847906751394e-05,0.010836570254947593
2017-11-27,-0.00504184788696227,0.010905979322852774
2017-11-28,-0.005876472828641344,0.010991340499145264
2017-11-29,-0.020961187138485826,0.011950779211007938
2017-11-30,0.013887170068435317,0.011960325531997626
2017-12-01,-0.004666130052133788,0.011520844840695495
2017-12-04,-0.0073348298252868815,0.011628290505195232
2017-12-05,-0.0009428524112431447,0.011627873592674613
2017-12-06,-0.0037204723249679716,0.009623690251779012
2017-12-07,0.0018325773979031013,0.008682528877295374
2017-12-08,0.00029500524216174995,0.008692991623213889
2017-12-11,0.01929672701546581,0.01118611165167775
2017-12-12,-0.00563346915962315,0.011174161884279629
2017-12-13,0.0033142992582813058,0.008660421024370193
2017-12-14,-0.0002904166544244191,0.0075163147172000715
2017-12-15,0.010110331630548863,0.007893114875946537
2017-12-18,0.013984794613669305,0.008061282254633427
2017-12-19,-0.010714044090385233,0.009213247830758586
2017-12-20,-0.0010890308194086984,0.009040776829290038
2017-12-21,0.003778369214402222,0.009031146556277243
2017-12-22,0.0,0.009042546828119473
2017-12-26,-0.025697211235432782,0.01113664999269734
2017-12-27,0.0001760793026002183,0.011032085864381726
2017-12-28,0.002809347218755587,0.011013101153614169
2017-12-29,-0.01087243389238024,0.011469053513121033
2018-01-02,0.01774606248074928,0.01254977784370607
2018-01-03,-0.0001740041082598509,0.011420783399795548
2018-01-04,0.004634046906665912,0.011209221910433297
2018-01-05,0.011321243876973863,0.01185078057562908
2018-01-08,-0.00372149976407421,0.011848580962838244
2018-01-09,-0.00011445304141988188,0.01184823070652594
2018-01-10,-0.00022950613576444567,0.007874706309884778
2018-01-11,0.005664016748173406,0.007912416471569402
2018-01-12,0.010273244495294875,0.008267300594339087
2018-01-16,-0.005094862399192213,0.007300289089470527
2018-01-17,0.016381013258919275,0.007022819793536019
2018-01-18,0.0008932552463836174,0.006961976494015414
2018-01-19,-0.004472542519434075,0.007448511048747147
2018-01-22,-0.008214907238571545,0.007609963723769293
2018-01-23,0.0002257165924759441,0.007430240192618661
2018-01-24,-0.016056790205260185,0.00929806652437818
2018-01-25,-0.018012236229976608,0.01089651490277607
2018-01-26,0.00233496886532647,0.010690643843883837
2018-01-29,-0.020915566814014852,0.011193388131646321
2018-01-30,-0.0059118877448574025,0.01119476133637578
2018-01-31,0.0027510700890460704,0.008832001715703322
2018-02-01,0.002088322339477866,0.008953975662492468
2018-02-02,-0.04435969135896167,0.0148408827234242
2018-02-05,-0.025301744435548112,0.015503691971075588
2018-02-06,0.040942363259073744,0.02279531300374366
2018-02-07,-0.021639856071183683,0.02307458325089861
2018-02-08,-0.027902408916554933,0.02371622680534339
2018-02-09,0.012157340158317709,0.024465817528662694
2018-02-12,0.0394888696222524,0.028300876669871307
2018-02-13,0.009968081725994171,0.028549347526845622
2018-02-14,0.01826907318791582,0.029201109654266463
2018-02-15,0.033027177673535135,0.030987625756028963
2018-02-16,-0.003242555928229418,0.026311871864678472
2018-02-20,-0.00336968147449479,0.024086796575311265
2018-02-21,-0.00454860768031784,0.02172533811711554
2018-02-22,0.00832426639443451,0.019568307837031597
2018-02-23,0.017241539573956466,0.014978825841559242
2018-02-26,0.019579449449373953,0.015130331004641397
2018-02-27,-0.0032461627098987478,0.0128256857816715
2018-02-28,-0.001514464073863131,0.013256087794168637
2018-03-01,-0.01767150790394867,0.014943050251077214
2018-03-02,0.006890474491104914,0.011210392962977917
2018-03-05,0.0034557266238515183,0.011071938612763876
2018-03-06,-0.0008488323604174397,0.010951130671799418
2018-03-07,-0.00932597981547234,0.011400669214384578
2018-03-08,0.0108531396313567,0.011576127883043777
2018-03-09,0.017035080744882247,0.011547145009897047
2018-03-12,0.009621075993885508,0.010271461845502188
2018-03-13,-0.00967660114282598,0.010791464284739444
2018-03-14,-0.008537513443914957,0.011186055467302055
2018-03-15,0.0011758213942840712,0.009267399769755002
2018-03-16,-0.0035325312773384354,0.009250403441300637
2018-03-19,-0.015397199311160126,0.010531704302956696
2018-03-20,-0.00034246436206331055,0.010532999118982173
2018-03-21,-0.022915216527840787,0.012454694500101803
2018-03-22,-0.014230480342336538,0.012059697071160388
2018-03-23,-0.02342904049136152,0.010672777879890008
2018-03-26,0.04637964015450802,0.01997248487981441
2018-03-27,-0.025975644546012422,0.021029065714023652
2018-03-28,-0.01111059607062792,0.0210700150586245
2018-03-29,0.007778805402791633,0.021452524100791296
2018-04-02,-0.0065779333578914745,0.02143083250894716
2018-04-03,0.010206686865063208,0.021787157966101936
2018-04-04,0.01894172855521825,0.02297030357773504
2018-04-05,0.006910741861723135,0.021876597683511086
2018-04-06,-0.02591172104678563,0.023053834798748642
2018-04-09,0.009869121787476676,0.021703760982025363
2018-04-10,0.018643190271319998,0.0167607280521793
2018-04-11,-0.0046862640976064185,0.014214188014065586
2018-04-12,0.00980976722610416,0.013526614814343708
2018-04-13,0.0033825435565453255,0.013479512222271409
2018-04-16,0.0062192728891559135,0.012954734440139039
2018-04-17,0.013670086968799122,0.013144254497930934
2018-04-18,-0.0022467857139636394,0.012459772618799745
2018-04-19,-0.028749211841045508,0.015996997848971625
2018-04-20,-0.04183509164329369,0.019311878019329043
2018-04-23,-0.0029011151345952335,0.018887319849104738
2018-04-24,-0.014016802886298585,0.017528978416869737
2018-04-25,0.004348161641752224,0.017841985510177124
2018-04-26,0.0034766838022131097,0.01735448928556249
2018-04-27,-0.01163706279764476,0.017113473220220252
2018-04-30,0.017949965968969472,0.018494576095753387
2018-05-01,0.02297042285538131,0.019792754759135892
2018-05-02,0.043227335741947925,0.02508054216442923
2018-05-03,0.0018106229692214093,0.023066271436957532
2018-05-04,0.038482945999612994,0.01971564950346651
2018-05-07,0.00720922960784165,0.01921222128691652
2018-05-08,0.004795169940832622,0.017271934448982052
2018-05-09,0.007016496440200193,0.017139000633111967
2018-05-10,0.014202389704356388,0.016771613137510452
2018-05-11,-0.0038103149414761006,0.015549099388253863
2018-05-14,-0.002335640766047309,0.016473140432831466
2018-05-15,-0.009129975404464474,0.017488006016361666
2018-05-16,0.009289032071657655,0.013096683316710928
2018-05-17,-0.006343883086651125,0.013679504586858226
2018-05-18,-0.003643066347025936,0.007740833316850852
2018-05-21,0.007060366141516727,0.007729249127231425
2018-05-22,-0.0025084520727585158,0.007750378066812337
2018-05-23,0.006391504096835199,0.007698635422761628
2018-05-24,-0.0011155253991095293,0.006124564535225238
2018-05-25,0.0022827685243518303,0.0060741908149359826
2018-05-29,-0.0036125510397906346,0.006141669164421941
2018-05-30,-0.0021310611924310052,0.005350273085254252
2018-05-31,-0.0033657961331172714,0.00448460546278389
2018-06-01,0.017873367917087712,0.006955453112734739
2018-06-04,0.00832302995922074,0.006958992688307382
2018-06-05,0.007685522894118169,0.0070029914355595
2018-06-06,0.0034600604731203077,0.006732135319871962
2018-06-07,-0.0026842384046377177,0.006920005424588201
2018-06-08,-0.009139224476350627,0.007815176682280432
2018-06-11,-0.002454538672385098,0.007930056979733147
2018-06-12,0.005475666628276699,0.00781224556530828
2018-06-13,-0.008251266285228098,0.008414816485286847
2018-06-14,0.0005240771013119705,0.008243177980176746
2018-06-15,-0.010325427237555918,0.006964729029723568
2018-06-18,-0.0005295178951572055,0.006206271676535867
2018-06-19,-0.016292136969373594,0.0068122424462182755
2018-06-20,0.004352727661470546,0.006926072773887758
2018-06-21,-0.005592084392712859,0.006928888922801876
2018-06-22,-0.002915909486358892,0.006714444788592593
2018-06-25,-0.014982896797225642,0.007588698687443385
2018-06-26,0.012329777538869546,0.008832849126286325
2018-06-27,-0.0014651656245945333,0.008744545937564744
2018-06-28,0.007249833673810269,0.009326823637834257
2018-06-29,-0.0021043602629111646,0.008946016175622105
2018-07-02,0.011120425763025299,0.009869002324937653
2018-07-03,-0.01756968272755799,0.010097034778085621
2018-07-05,0.00801438817074196,0.010373621436092276
2018-07-06,0.013766846433961533,0.011116505512139978
2018-07-09,0.013789612339035973,0.011647691063587675
2018-07-10,-0.0012074524803953324,0.00997747607001422
2018-07-11,-0.01306097117743521,0.010919404650581378
2018-07-12,0.016626684801362313,0.011773831836441276
2018-07-13,0.0015696250201679973,0.011718423763259862
2018-07-16,-0.0021979454338048043,0.011723073433025782
2018-07-17,0.002824717962205181,0.011379779332280425
2018-07-18,-0.005499641372629593,0.00953373058643544
2018-07-19,0.007743190994072169,0.00951971925126814
2018-07-20,-0.0022957164218442294,0.008918980709723806
2018-07-23,0.000887646467204295,0.007867819184357312
2018-07-24,0.007228283867132479,0.008108316941704045
2018-07-25,0.009385401135883154,0.006639510605972491
2018-07-26,-0.0031359421355148243,0.0051038790284441415
2018-07-27,-0.016771139580319172,0.0077472222753647855
2018-07-30,-0.005618384406615551,0.007919650330204961
2018-07-31,0.0019988298291906403,0.00788506596940498
2018-08-01,0.05724002310679843,0.019687491049238344
2018-08-02,0.02881176868734059,0.02101689765496512
2018-08-03,0.0028891568091786723,0.02080377547786379
2018-08-06,0.005178859769284561,0.02067796235821816
2018-08-07,-0.009419011241720288,0.0214665404870199
2018-08-08,0.0006759594048384443,0.021538089908480086
2018-08-09,0.007833789962900628,0.021288517072104267
2018-08-10,-0.0029826673827493266,0.019962761765113402
2018-08-13,0.006435986391054804,0.019359550717750397
2018-08-14,0.00420434477268028,0.01927232959111615
2018-08-15,0.002333348770761301,0.009877144031149148
2018-08-16,0.014543816528802544,0.006413737907843341
2018-08-17,0.01977304161969995,0.00828198535765437
2018-08-20,-0.009791346438480897,0.009483340051216626
2018-08-21,-0.0019511643669898326,0.00861988182946729
2018-08-22,4.6354362333911325e-05,0.00864997797895339
2018-08-23,0.002044193456941734,0.00856147845647762
2018-08-24,0.0031042201674642556,0.008263277233455182
2018-08-27,0.008201018841972996,0.008337842379051823
2018-08-28,0.008043128805206301,0.008423397608961112
2018-08-29,0.014818942609053476,0.008953070173038733
2018-08-30,0.009151798552356372,0.008525696344753931
2018-08-31,0.0114877604347563,0.00727913117626478
2018-09-04,0.003201981120883435,0.00534403946288224
2018-09-05,-0.006546479826959661,0.00621296475182701
2018-09-06,-0.016757086415063682,0.009309166762098612
2018-09-07,-0.008100446697577368,0.010031364453478736
2018-09-10,-0.013511776180662682,0.011251619198464671
2018-09-11,0.024968539860137806,0.01347404536620809
2018-09-12,-0.01249659426084948,0.01411519144507347
2018-09-13,0.023867827763643046,0.015361498931504524
2018-09-14,-0.011416053306506857,0.01560215033907284
2018-09-17,-0.026987194363982336,0.016991338642387353
2018-09-18,0.001651223244957034,0.01692140681301831
2018-09-19,0.0005953782492946758,0.01697759577997467
2018-09-20,0.007572879877499883,0.01665771882958778
2018-09-21,-0.01082940054611381,0.0168016789350654
2018-09-24,0.01427761671344463,0.01692106938518556
2018-09-25,0.0063209345138033335,0.014908769234232403
2018-09-26,-0.007998002521956593,0.014578976460156505
2018-09-27,0.02034344705317981,0.013959400612188434
2018-09-28,0.003505621744334775,0.013469254845796079
2018-10-01,0.006710738386396908,0.009303472086401442
2018-10-02,0.008849160456392724,0.009361339938211453
2018-10-03,0.012095249964894972,0.00947469182465511
2018-10-04,-0.017737294917154145,0.012060710499173804
2018-10-05,-0.016361914677955003,0.012892052159798405
2018-10-08,-0.002321014639648844,0.012335317987042536
2018-10-09,0.013758160699491206,0.012881080444114876
2018-10-10,-0.047433293258278386,0.020243336860963232
2018-10-11,-0.008867279004243223,0.018734899690939354
2018-10-12,0.0350963588426465,0.022560178738898994
2018-10-15,-0.021617950954843757,0.02316812299922191
2018-10-16,0.02179781686931337,0.02432710851345766
2018-10-17,-0.004330395806845022,0.02372989185157951
2018-10-18,-0.023651316636952302,0.024157931755336988
2018-10-19,0.015115393038563685,0.02461628011923377
2018-10-22,0.006091335436065215,0.024756747885510744
2018-10-23,0.009382555871268128,0.024496285765978575
2018-10-24,-0.034903793631361424,0.022109378120836784
2018-10-25,0.02166165079990945,0.02293169756267714
2018-10-26,-0.016051965559563897,0.02041006484858487
2018-10-29,-0.018948181676046172,0.02015020011372854
2018-10-30,0.0049819270807356375,0.018545753340869855
2018-10-31,0.025732374909515965,0.020797856680752284
2018-11-01,0.01523555662464604,0.019711357849359783
2018-11-02,-0.06863301881833772,0.029347417961422987
2018-11-05,-0.02879891044719196,0.029879451715604743
2018-11-06,0.010756174242659178,0.02997652413493801
2018-11-07,0.029877301601263895,0.03072230209873549
2018-11-08,-0.003495175836082165,0.029538575663546292
2018-11-09,-0.01946997069214973,0.029700844360770647
2018-11-12,-0.051686887738748855,0.03299681545536063
2018-11-13,-0.01004177969448694,0.03265245908922932
2018-11-14,-0.02865419766866273,0.030487394374161512
2018-11-15,0.02437945163539723,0.03162717388725062
2018-11-16,0.011014981113922406,0.026036238666930722
2018-11-19,-0.04043909737232276,0.027364693266685492
2018-11-20,-0.04895702436580285,0.02931688206154333
2018-11-21,-0.001130734385993204,0.02559349293341557
2018-11-23,-0.025726697941538923,0.025268226198798517
2018-11-26,0.013432908487675643,0.027273200357261437
2018-11-27,-0.002178507286076492,0.024370120707613935
2018-11-28,0.03773177269890926,0.028818445018414476
2018-11-29,-0.007711585361900308,0.027734035387664988
2018-11-30,-0.005416657019944537,0.025890579934588816
2018-12-03,0.03434513364319125,0.02859770804318866
2018-12-04,-0.04498531086000623,0.029259148366760575
2018-12-06,-0.011212095799205013,0.025107074138210454
2018-12-07,-0.03630826732259651,0.027439091416763393
2018-12-10,0.006566304362652264,0.02659010950001889
2018-12-11,-0.005735731544343814,0.02607401539151894
2018-12-12,0.0027830593478395116,0.026148853725277667
2018-12-13,0.010880644841242848,0.022646225393828563
2018-12-14,-0.03252060822056224,0.02419924960250177
2018-12-17,-0.009349731510855719,0.024181657371646025
2018-12-18,0.012908673231609935,0.020648233807257457
2018-12-19,-0.03168830762043573,0.01851251794419085
2018-12-20,-0.02555843269664937,0.019213938439744647
2018-12-21,-0.039672426360319424,0.019732593875001477
2018-12-24,-0.026214559697593565,0.019179665506396836
2018-12-26,0.06805242350020269,0.03247575207770232
2018-12-27,-0.006510841746828699,0.032295955461127956
2018-12-28,0.0005121870575912624,0.03178602853779701
2018-12-31,0.009618863667763211,0.031108028365636683
2019-01-02,0.0011406240687552582,0.031114065716984975
2019-01-03,-0.10492435588273397,0.043824296968749926
2019-01-04,0.041803181624100016,0.04686886313718514
2019-01-07,-0.002228461533811732,0.0464865301707501
2019-01-08,0.01888380153653335,0.04542759945364244
2019-01-09,0.016839177999982802,0.04470004900001569
2019-01-10,0.003190864127056603,0.038731879712276075
2019-01-11,-0.009866497425902843,0.038788186178566574
2019-01-14,-0.015150951548709823,0.03896872605290642
2019-01-15,0.02025982743349175,0.0395253416614393
2019-01-16,0.012142760272580322,0.039805699733758824
2019-01-17,0.005919853769578154,0.016600049649821338
2019-01-18,0.006140982456733557,0.012008299348406854
2019-01-22,-0.02270215889335514,0.014892732425586733
2019-01-23,0.004035942788057412,0.013903134233631579
2019-01-24,-0.007957284864435366,0.013170464324668577
2019-01-25,0.03259955085963462,0.016834688690260176
2019-01-28,-0.009297451021968772,0.016788984053662765
2019-01-29,-0.010419270713029949,0.016292481457020655
2019-01-30,0.06610097401534576,0.025508317636995393
2019-01-31,0.007175477394651519,0.025459564423041176
2019-02-01,0.000480432876941439,0.02554695247792788
2019-02-04,0.028009467799260612,0.026422770177219383
2019-02-05,0.016964854191189538,0.024037454475990108
2019-02-06,0.0003441520802938136,0.024214189076068517
2019-02-07,-0.01912084301866912,0.025481205673723365
2019-02-08,0.0011741242189895473,0.024478360123246053
2019-02-11,-0.005767407275421466,0.024223055530075803
2019-02-12,0.008580385527797052,0.02330235390769898
2019-02-13,-0.004163424573055519,0.012918389558241563
2019-02-14,0.0036364707420881714,0.012850784093621438
2019-02-15,-0.002227232488713593,0.01293832081194616
2019-02-19,0.002987924981848966,0.009461394541159312
2019-02-20,0.006414949291559502,0.00783836774925394
2019-02-21,-0.0056543679442526695,0.007968330521854613
2019-02-22,0.01110374251416868,0.005993090001075699
2019-02-25,0.007258098605947616,0.0062475040059472384
2019-02-26,0.0005740557497824206,0.005639246789677044
2019-02-27,0.0030922639305446253,0.00527500397369134
2019-02-28,-0.009884276622443622,0.006270430155040602
2019-03-01,0.010456140828504434,0.006845294738407199
2019-03-04,0.0050168994338570805,0.006681117146624465
2019-03-05,-0.0018213996975626756,0.006863608427158433
2019-03-06,-0.0057707354562643864,0.007195706089796211
2019-03-07,-0.011642253685725468,0.008049831467221023
2019-03-08,0.0023744372933895974,0.007246130000736692
2019-03-11,0.034055597032775164,0.012951658895244255
2019-03-12,0.011172884764862001,0.013194738678626378
2019-03-13,0.004412185114431644,0.013194530525121572
2019-03-14,0.011054975261366007,0.012413448852083567
2019-03-15,0.01292456215253468,0.012537356357213017
2019-03-18,0.01015707265748178,0.012589737417104176
2019-03-19,-0.007956631166931238,0.013186063461129832
2019-03-20,0.008700757549657379,0.012518378844766035
2019-03-21,0.03616816805754164,0.013477626732049323
2019-03-22,-0.02092581960158224,0.01695177532781792
2019-03-25,-0.012164602019515414,0.015927081923423316
2019-03-26,-0.010385686009298123,0.0165007200660021
2019-03-27,0.008954025311448621,0.016600047153346117
2019-03-28,0.0013255722585152618,0.016401928950411183
2019-03-29,0.006496145919798302,0.01607857651245759
2019-04-01,0.00676860645780808,0.015923390474056668
2019-04-02,0.014431898125979448,0.015988893743904983
2019-04-03,0.00683160525129578,0.015937858979952226
2019-04-04,0.001738992576325149,0.0111589887241604
2019-04-05,0.0066717095418331596,0.008394559925332643
2019-04-08,0.015613685941956224,0.007321821665797295
2019-04-09,-0.0030028006347015967,0.005694875346392431
2019-04-10,0.005597964768591535,0.005638225594262693
2019-04-11,-0.008358783454833763,0.007194462549990437
2019-04-12,-0.0004019931329697357,0.007392752330352827
2019-04-15,0.0018084197211480912,0.007396670111777964
2019-04-16,0.00010041203429000944,0.006505616003135442
2019-04-17,0.019285927431504035,0.00832944893458587
2019-04-18,0.0035870737631102934,0.008296479293406565
2019-04-22,0.0032813194304814886,0.008248397011596308
2019-04-23,0.014320304817762253,0.00804946098644912
2019-04-24,-0.0015435157495766738,0.00792833628932517
2019-04-25,-0.009116684437425526,0.008861479882821375
2019-04-26,-0.004785296961992369,0.008446393275593597
2019-04-29,0.0015162975552773794,0.008390887057641176
2019-04-30,-0.019443969794265215,0.010975924345709626
2019-05-01,0.04791895351398212,0.018508005487020147
2019-05-02,-0.0065293534185877355,0.01816905934000073
2019-05-03,0.012354909245039458,0.018414693690108265
2019-05-06,-0.015563324225051467,0.019410660969239206
2019-05-07,-0.027326807508588402,0.020866045726282822
2019-05-08,0.00019674840636607627,0.02087986250654307
2019-05-09,-0.010802075080639018,0.020949677202964152
2019-05-10,-0.013950339653296062,0.02127110018797339
