Date,ret,vol,state,prob_S1,prob_S2,prob_S3,prob_S4,prob_S5,date_num
2024-08-28,-0.006776431324841958,0.006782832515891099,1,5.786988027591035e-12,0.999989888567332,9.558740070062747e-11,1.5875454645314345e-22,1.0111331139715497e-05,2419
2024-08-29,0.014465023783508002,0.006977744419121057,1,1.675333605533515e-11,0.9999421251654678,3.378024954694385e-10,4.626669892480965e-19,5.787447992535303e-05,2420
2024-08-30,-0.003443731539732653,0.007056925592975351,1,1.6017687229610433e-10,0.9967566958518291,2.1205378444465006e-08,3.0371772611967707e-16,0.003243282782492911,2421
2024-09-03,-0.0275822000022119,0.011575573619108517,4,1.6745578662338631e-06,0.0002010624937263628,0.0009701064741799159,2.2244099399919763e-15,0.9988271564743443,2422
2024-09-04,-0.008656116102480738,0.011684123396546665,4,6.046489552898048e-08,3.827252006083926e-05,0.0005523831167443521,1.0346378237857157e-11,0.9994092838877908,2423
2024-09-05,0.0069038973565556105,0.01205559077640342,4,9.761364221298026e-08,3.4675419939921455e-05,0.0008866134075757605,4.215692951431741e-12,0.9990786135547023,2424
2024-09-06,-0.007039670549660926,0.011986748387360236,4,8.594028228782871e-08,2.4834135943368195e-05,0.0007895312212484783,2.0999275340772847e-12,0.9991855487002382,2425
2024-09-09,0.0004074032110725767,0.011284846544322305,4,2.5246996525418084e-08,0.0001555271580378036,0.00023844417248920373,1.1911507836079416e-12,0.999606003421226,2426
2024-09-10,-0.0036280002025099733,0.01119159313976549,4,2.4388041586814542e-08,0.0001571183989560188,0.00021905883141842215,1.4335339816181856e-12,0.999623798380228,2427
2024-09-11,0.011518555020651355,0.01196827107413861,4,1.0217813670292528e-07,3.30398331825834e-05,0.0008229637044794985,1.6058737138765637e-12,0.9991438942824915,2428
2024-09-12,0.0004939312663720941,0.011892323094246959,4,6.380375644814002e-08,5.323082590841076e-05,0.0006161606254050103,2.179918946850818e-12,0.9993305447426504,2429
2024-09-13,-0.0012127686518432768,0.010480527019758164,4,2.6869195650401607e-08,0.0007308566169521292,0.0002611357924860028,9.252177745863693e-11,0.9990079806289932,2430
2024-09-16,-0.02816824842663923,0.013121722960268358,4,6.121579298171693e-06,4.5074249372760864e-08,0.019933574895051962,9.163706893206266e-11,0.9800602583595461,2431
2024-09-17,0.0021702411378266007,0.010770261979365916,4,2.971924088706784e-07,0.00041298061075336923,0.0063417793594639895,2.1593975243078967e-08,0.9932449212434921,2432
2024-09-18,0.017829929023574387,0.012297041289122915,4,2.7193157060438767e-05,6.4242978657718535e-06,0.1809890372300636,1.1583808996461775e-08,0.8189773337312211,2433
2024-09-19,0.03639506608855836,0.01684964155737447,2,0.003882538423050018,1.244315795417743e-15,0.9961128823703783,4.4709718315354846e-07,4.132109298079493e-06,2434
2024-09-20,-0.002931626404281573,0.016629655222558437,2,0.0005102089484144719,3.381777451347655e-14,0.9994874058872661,5.094659975416311e-07,1.8756983444163593e-06,2435
2024-09-23,-0.007609966967707216,0.016973639926636325,2,0.00041469427482286294,4.243332330973018e-15,0.9995841937264316,4.4246433536679005e-07,6.695345584321812e-07,2436
2024-09-24,0.003966139824454373,0.01683906561452372,2,0.000317534760739977,1.66195039471203e-14,0.9996813152470622,3.4065468905406133e-07,8.093374179502746e-07,2437
2024-09-25,-0.004407869919914376,0.01672237612308716,2,0.00028519009736638785,1.9126743184449e-14,0.9997130357339519,3.3931207771349053e-07,1.4348564369712685e-06,2438
2024-09-26,0.005067344103070859,0.016749687212089026,2,0.0002799105070886881,2.4407758192435862e-14,0.9997187421769188,3.194426576251526e-07,1.0278730988776745e-06,2439
2024-09-27,0.001186026036263499,0.016713954763643415,2,0.000257827038428594,3.239648434814487e-14,0.9997403875110747,3.1751493609481094e-07,1.46793554907026e-06,2440
2024-09-30,0.02261438790891379,0.013886968266745348,2,0.00012985731683931053,4.376698631141674e-10,0.9988819208633369,1.1237067088294489e-06,0.0009870976754961058,2441
2024-10-01,-0.029574606711305407,0.018185477226412047,2,0.0047808149182011535,3.8742907437921583e-20,0.9952135092956607,5.668307877917595e-06,7.478361655207345e-09,2442
2024-10-02,0.0025164462248916664,0.017548825065641885,2,0.001334718401683718,4.6628608712324075e-15,0.9986638949942636,9.272001169292863e-07,4.594041098689305e-07,2443
2024-10-03,-0.004906639872005236,0.013018790249293644,2,3.048110235478649e-05,2.181213687089457e-07,0.9613186500422801,5.777442335942606e-07,0.03865007298977342,2444
2024-10-04,0.004994868818058329,0.013156295640800439,2,2.4279649849657836e-05,1.513498238474651e-07,0.9654715070684319,4.1235907976323414e-07,0.03450364957293135,2445
2024-10-07,-0.02278864671782621,0.01482296678544434,2,0.00010664462345061622,5.288724479555102e-12,0.9990305047238539,5.990753919144839e-07,0.0008622515721038045,2446
2024-10-08,0.018236809903244833,0.016106778504927605,2,0.00020082790504967758,1.1501116878692982e-13,0.9997950389819003,3.9385650376913903e-07,3.739256559587727e-06,2447
2024-10-09,0.016560591409876757,0.016915891313301082,2,0.0004145478800107018,4.076910481500643e-15,0.9995846604433292,4.885608591192983e-07,3.0311571018773504e-07,2448
2024-10-10,-0.0021807381134983927,0.01689611984328259,2,0.00035283979326495787,1.0600890590904649e-14,0.9996459854529594,3.6853897954398377e-07,8.062149442422399e-07,2449
2024-10-11,-0.0065265887884145,0.017045109888445643,2,0.00041114815496783545,3.566058763114462e-15,0.9995878899110607,4.2581263732810574e-07,5.361211295416077e-07,2450
2024-10-14,0.016345599701800495,0.01621158245969873,2,0.00021821049529476528,3.486977639333853e-12,0.9997016644517817,2.8270715171698497e-07,7.984234220217842e-05,2451
2024-10-15,0.010964278934212146,0.012935433905260108,2,2.0814134025735064e-05,2.0380400046386324e-06,0.7685071548784702,3.7989649981624247e-07,0.2314696130511663,2452
2024-10-16,-0.008891350077081306,0.01350482673378128,2,2.1377132420556398e-05,4.542036686832394e-07,0.6601205675421541,1.9192572658773743e-07,0.3398574091961956,2453
2024-10-17,0.0015952263161205238,0.013280338563979189,2,1.3795470325441681e-05,2.2505499069450853e-06,0.4966500067367052,1.2784094776276723e-07,0.5033338194023397,2454
2024-10-18,0.012201648130844234,0.013602448344254479,2,1.683959139313652e-05,2.480834316228771e-06,0.35869080503997364,6.243196630289379e-10,0.6412898739102149,2455
2024-10-21,0.006278223946011963,0.009968685210450474,4,7.146258149139074e-08,0.005588101795177169,0.0017016553962543946,1.1029485702444897e-10,0.9927101712358831,2456
2024-10-22,-0.002625234050019465,0.009396393500258804,4,5.4545085137663885e-09,0.010142629373871953,3.144194109566153e-05,3.527961511177559e-11,0.989825923195035,2457
2024-10-23,-0.021860193826231722,0.011482320669751885,4,1.338185500559318e-07,1.6890644487516898e-05,0.0006937364822821456,6.206196641375759e-13,0.999289239054112,2458
2024-10-24,-0.0008236286136922288,0.01145470786098418,4,3.212780652429106e-08,0.00010881499297743772,0.0003049818799062428,9.660312341789318e-13,0.999586170998198,2459
2024-10-25,0.0036365145145378364,0.011193544013520981,4,2.2443895713258793e-08,0.0002507434096910041,0.0001952500647523282,1.2912284431126707e-13,0.9995539840816154,2460
2024-10-28,0.008562639503200131,0.010295226153268668,4,9.49082396987178e-09,0.0017761488747240158,6.127207502551796e-05,5.537722258445749e-14,0.9981625695592427,2461
2024-10-29,0.001156163912174435,0.009679049068418155,4,5.337750916978925e-09,0.005046185893469763,3.0390284182149447e-05,1.061874985657718e-13,0.9949234184842782,2462
2024-10-30,-0.015395922123960126,0.010519302852473267,4,2.3613844640539032e-08,0.00031115789629575425,0.0001431508220024069,5.391550367353362e-13,0.9995456676672863,2463
2024-10-31,-0.018377301947281488,0.011842173241169839,4,1.4711517616929995e-07,6.218366492939342e-06,0.000935762985964122,8.061494535697101e-13,0.9990578715317391,2464
2024-11-01,-0.013368539588938688,0.010991133513658647,4,3.03460183180614e-08,9.958669436189633e-05,0.0002292951842065671,7.883056387721138e-13,0.9996710877748375,2465
2024-11-04,-0.0040457934025806,0.010244140106598939,4,8.68039242178354e-09,0.0011916946893287884,6.170899182620969e-05,3.0194731370920745e-13,0.9987465876380708,2466
2024-11-05,0.006465271017505714,0.010984448904158537,4,1.892966669252636e-08,0.0007785032884783859,0.0001444628542371496,2.0636324326412098e-14,0.9990770149276162,2467
2024-11-06,-0.003272261273713717,0.00934017633350245,4,5.764954849829873e-09,0.00814649977964763,2.964884253482309e-05,5.012817947698632e-12,0.991823845607825,2468
2024-11-07,0.021146909081513954,0.012198454383518237,4,3.750975243801884e-07,1.7587905655439833e-05,0.0020312430172923514,9.5894669833942e-13,0.9979507939785364,2469
2024-11-08,-0.001188858938847126,0.012074123994629682,4,9.32341837498998e-08,3.1185142696614575e-05,0.0009859175406755688,1.3908400430809425e-11,0.9989828040684514,2470
2024-11-11,-0.012101565487308008,0.011863971002653675,4,9.412222146589575e-08,1.6719544886780634e-05,0.0007945477105630088,7.024249727532532e-12,0.9991886386152526,2471
2024-11-12,0.0,0.011814774141643258,4,5.582457991993565e-08,5.48702572892812e-05,0.0005408393628881015,1.5067167925235608e-12,0.9994042345537504,2472
2024-11-13,0.003961321745307167,0.011318027942415274,4,2.672581700583687e-08,0.00015494260146316617,0.00024261887687695858,4.666563265298354e-13,0.9996024117953771,2473
2024-11-14,0.013676490647910988,0.010711765220610589,4,1.8462020199490563e-08,0.00029161019752195076,0.00012183635500146479,5.148863262103569e-13,0.9995865349851506,2474
2024-11-15,-0.014209687837561269,0.010840768219854744,4,2.725545205795269e-08,0.00010571776482169429,0.00018570228476066556,5.36498104167859e-13,0.9997085526944612,2475
2024-11-18,0.013333035958434714,0.01131685444000784,4,3.950523450663797e-08,0.00010988378714275961,0.00028941042704503517,4.5254632076783286e-13,0.9996006662799913,2476
2024-11-19,0.0011395580820545703,0.011249323950725929,4,2.836548945786799e-08,0.0010092809937183459,0.00021626443515585867,4.0831653059555245e-13,0.9987744262054035,2477
2024-11-20,0.0031490263482298886,0.011081187901830086,4,1.0447257886266285e-07,0.02770360919421488,0.0002059223454650192,1.3279043001674364e-14,0.9720903639876608,2478
2024-11-21,-0.0020982263369848653,0.009084159168175758,1,9.070223496066253e-09,0.6373059015490627,8.965982610097306e-06,1.3302741464785449e-14,0.3626851233981766,2479
2024-11-22,0.005890180576800574,0.00920719567546699,1,4.614110642780694e-09,0.8594548007645014,3.67143327098435e-06,1.8708273908505464e-16,0.140541523187987,2480
2024-11-25,0.012966373848446011,0.008549964882373771,1,1.2026738258161358e-09,0.9715785799539325,4.814509542604967e-07,8.749666720322393e-17,0.028420937392636614,2481
2024-11-26,0.00936046667599122,0.008602282362647465,1,3.06490502330909e-10,0.9944069587559501,8.993114270248369e-08,9.076738657456778e-18,0.005592951006338317,2482
2024-11-27,-0.0005531823371240918,0.008763292986169704,1,1.9390247415200678e-10,0.9980921387614095,3.3771698397109066e-08,5.971679560302256e-19,0.0019078272731192158,2483
2024-11-29,0.010164029663331853,0.008407332957902535,1,1.238249736586201e-10,0.9992144717167813,9.985975829361322e-09,3.7338269904273133e-22,0.0007855181734048982,2484
2024-12-02,0.009477454704172494,0.005602753912794281,1,1.2409206075934216e-12,0.9999992133537855,5.27110424737528e-12,1.7700709666097522e-22,7.866395082731656e-07,2485
2024-12-03,0.012690994687325485,0.00551599356558249,1,1.7400791948984025e-12,0.9999992068081572,5.14738266631313e-12,7.382143375582548e-25,7.931850567001333e-07,2486
2024-12-04,0.0014825356020011782,0.005481863983427659,1,6.620058486474913e-13,0.9999996957322318,2.372512435522211e-12,2.8058783492002266e-25,3.0426460559722226e-07,2487
2024-12-05,0.0001234297126275763,0.005749191642281848,1,8.914535833589375e-13,0.999999403788202,4.5482084442294955e-12,6.893617115402038e-26,5.962062021152303e-07,2488
2024-12-06,-0.0008232368257452549,0.005561954457477147,1,7.452553050059153e-13,0.9999996366187339,3.0116457234929375e-12,1.8981413465426412e-24,3.6337770027891724e-07,2489
2024-12-09,0.015972885237545142,0.006378151456719088,1,8.82532997441964e-12,0.9999893149286131,6.672309078086613e-11,7.847457565278956e-25,1.0684995650165819e-05,2490
2024-12-10,0.004125171732869859,0.006078207540258894,1,1.3699132530842887e-12,0.9999984354152236,1.0082974474995062e-11,2.0872723020159692e-23,1.564573157355013e-06,2491
2024-12-11,-0.005179385393836,0.0069195564251606926,1,6.011526763046926e-12,0.9999870048858063,1.1514808700295355e-10,1.4985463164155777e-24,1.299499285643305e-05,2492
2024-12-12,0.00594594555096517,0.006666917640553627,1,3.3492066440206976e-12,0.9999925267859029,4.6585131999234805e-11,5.883759056022263e-24,7.473164027724757e-06,2493
2024-12-13,0.0006854856731539627,0.0065873469450714785,1,2.606811500799999e-12,0.9999948799271915,3.544930915607864e-11,4.6169498481318603e-23,5.1200346341680075e-06,2494
2024-12-16,0.011659295490680677,0.006804902618879646,1,7.69017894791044e-12,0.9999794797076862,1.2047490020544776e-10,2.6473021122668258e-20,2.0520164374739206e-05,2495
2024-12-17,0.009672704476704652,0.006468125237034555,1,7.944164346029305e-11,0.9988590575160742,4.728232465690513e-09,3.1535552027611203e-17,0.001140937676045035,2496
2024-12-18,-0.02165457018195127,0.010497488018314545,4,2.149343294783267e-07,0.010403547391663045,0.00014467568086797748,6.212128381235973e-17,0.9894515619930978,2497
2024-12-19,0.006990212593200873,0.010581514132213822,4,1.2491918609960154e-08,0.0016069582713518417,9.001415927534797e-05,7.560276530476947e-13,0.9983030150765102,2498
2024-12-20,0.018640955170060813,0.011594996965660912,4,9.209303578809617e-08,4.04295201102474e-05,0.0005648374866186951,2.4371611397932157e-13,0.9993946409000815,2499
2024-12-23,0.003060270571951129,0.010896318906366572,4,1.5508544919533e-08,0.0003470530467073496,0.00013434598382743173,8.815736139707908e-13,0.9995185854598201,2500
2024-12-24,0.01141267447823413,0.011190337002939739,4,2.975210708745812e-08,0.00015742039059634893,0.0002271556078989993,6.273408291682944e-13,0.999615394248947,2501
2024-12-26,0.0031707079379534875,0.01072073208373797,4,3.960950895654487e-08,0.0004867117888818527,0.00040022136685687016,4.239302279118705e-11,0.9991130271921332,2502
2024-12-27,-0.013330658646657945,0.012159867112826756,4,2.634615510888257e-06,7.705284627467039e-06,0.026119021549816514,3.8993461922511904e-10,0.9738706381599156,2503
2024-12-30,-0.01335212987704626,0.013224359472340626,4,2.3731519854178375e-05,7.412323937586516e-07,0.208920638783027,1.3979002751607345e-08,0.7910548744857606,2504
2024-12-31,-0.007082801959875873,0.01297021463955872,4,2.4643259247157217e-05,1.8973183075821505e-06,0.3946702443892224,1.0867527783469304e-07,0.605303106358094,2505
2025-01-02,-0.026586229576264664,0.014824538765303609,4,0.0002642125630881417,5.240560273039595e-10,0.7932093346045227,2.483374419119799e-07,0.2065262039711116,2506
2025-01-03,-0.00201144998252456,0.01344372892049009,4,1.899132669522644e-05,1.2598819185201704e-06,0.5883305679715909,1.2154408381057792e-07,0.41164905927555884,2507
2025-01-06,0.0067163111008410326,0.013423847830308292,4,1.2493158578356723e-05,2.42745241601062e-06,0.3433470924108537,5.72706179784255e-09,0.6566379812509366,2508
2025-01-07,-0.011453079657173681,0.01153921667928016,4,5.070954047562288e-07,4.029973007307539e-05,0.016370353399668774,1.2762727571446487e-09,0.983588838498643,2509
2025-01-08,0.0020209275571856367,0.011463527347326037,4,4.690739619882723e-08,0.00011098722897666476,0.0008558667439963667,9.161595119782422e-11,0.9990330990279955,2510
2025-01-10,-0.024398926534370702,0.01134243240856946,4,1.5000713334186306e-07,4.474888222234815e-06,0.0007548712381952907,1.4539737650397573e-11,0.999240503851727,2511
2025-01-13,-0.010398083068746011,0.010558278829558902,4,2.636822652038562e-08,0.00032603669159843735,0.0002240242717827947,1.2117924420214675e-10,0.9994499125473836,2512
2025-01-14,-0.004789619287818958,0.01060316252459512,4,1.2734688134471925e-06,0.00041106090699303334,0.008386458927752413,1.4314817617940614e-09,0.9912012052650153,2513
2025-01-15,0.019484801345759806,0.013764801981084021,2,0.006590691154456201,4.521056085471942e-07,0.7705291579836232,1.1935038961083895e-07,0.2228795794060424,2514
2025-01-16,-0.0412388887911499,0.017762102046415446,2,0.22242336491574194,3.782093011095462e-20,0.7774262241172674,0.0001501937926973386,2.1717413315602963e-07,2515
2025-01-17,0.007506991702556753,0.017334933418968065,2,0.28917809591366506,2.6302932744699507e-14,0.7107201846725162,0.0001013866469866571,3.327667691991818e-07,2516
2025-01-21,-0.03243627108539027,0.019159147342424857,0,0.7985358985822724,2.3028471163362493e-22,0.20115882455869727,0.00030527677412262554,8.503537507247566e-11,2517
2025-01-22,0.0053308067384518765,0.019038309310007082,0,0.8751445400027092,1.2235563429208129e-18,0.12472931780224893,0.0001261420836502775,1.1122992812937844e-10,2518
2025-01-23,-0.0007597963897563176,0.019187258181044616,0,0.9328067632593143,3.4093475841057216e-19,0.0670784860440128,0.00011475064827386669,4.824194523710066e-11,2519
2025-01-24,-0.003942371558049551,0.018933307282548998,0,0.9670692847647899,9.434726540558702e-19,0.03280196103334656,0.00012875409566192255,1.0622205920085484e-10,2520
2025-01-27,0.031285772400412526,0.021739434538286435,0,0.9997552522836864,2.17312122113174e-29,9.37392659945083e-05,0.00015100845015297146,7.908833856542311e-20,2521
2025-01-28,0.03589203224105564,0.024713035081183242,0,0.9997297090134168,6.128086470223807e-41,5.950594549182938e-09,0.00027028503591455686,4.5895285529967865e-31,2522
2025-01-29,0.0046061789366742545,0.0246201409904596,0,0.9998542409912952,1.7787478382079625e-37,2.087185575505816e-08,0.00014573813666122603,1.792152976171897e-28,2523
2025-01-30,-0.007422231461823969,0.024029738198597553,0,0.9998746456043894,9.874198834555367e-36,1.0823440620781025e-07,0.00012524616105050822,3.9929013517649583e-26,2524
2025-01-31,-0.006714624218181697,0.019522735990706086,0,0.998870974832652,5.9452754568307425e-21,0.001007165567899234,0.00012185959918383322,4.806119000088251e-13,2525
2025-02-03,-0.034442381360829444,0.022764386297892018,0,0.9997622423524332,1.581937102565126e-35,5.414761410018351e-07,0.00023721617129877258,1.180100741986143e-22,2526
2025-02-04,0.02079029107655206,0.020689110897468825,0,0.9997780704179482,5.584805345032308e-25,0.00011182498056221994,0.00011010460164284923,6.331114946168146e-17,2527
2025-02-05,-0.00141856387927497,0.020767575036979295,0,0.9997798279489215,2.1164012244624416e-24,0.00013535063269929837,8.482141830372513e-05,3.045621929508898e-16,2528
2025-02-06,0.0032210495286593144,0.020708796727794042,0,0.9997639171238297,3.924988734442586e-24,0.00015010177390030534,8.598110219259845e-05,3.547686475189972e-16,2529
2025-02-07,-0.024260656058344487,0.02251302636160216,0,0.9998315318477192,2.0946823591869602e-32,1.6576666500057126e-05,0.00015189148569951452,5.499850053376834e-21,2530
2025-02-10,0.0011866395871615865,0.020064308244875744,0,0.9688883412214369,9.80318933273435e-22,0.030978386513118728,0.00013327226536769508,3.0295971419845564e-13,2531
2025-02-11,0.021596930272569814,0.017500675926293355,0,0.7514932399199072,4.089161472697093e-16,0.24827788400542425,0.00022886595239897587,1.0122169570960108e-08,2532
2025-02-12,0.018105193272120346,0.018578757605973502,0,0.7077561173036564,2.0816782090780517e-18,0.2921017199629268,0.00014216246357811203,2.696654882767675e-10,2533
2025-02-13,0.019482221542832967,0.019462130920938115,0,0.6735760014139154,1.1982783260824137e-20,0.3262944702772843,0.00012952830151116194,7.327010756786213e-12,2534
2025-02-14,0.012630605061191957,0.019488191329084546,0,0.5107437389772254,1.6139318570483785e-19,0.4891121233047145,0.00014413767378043685,4.433433988748054e-11,2535
2025-02-18,-0.0005316433907021079,0.01440260458283817,2,0.0061368132118694765,3.924189483557788e-08,0.9805190750599072,2.0439542265737215e-05,0.013323632944255141,2536
2025-02-19,0.0016347888431447188,0.01362965722409695,2,7.147435372101035e-05,3.8542534512687477e-07,0.876537060111729,6.783598338637077e-07,0.12339040174946336,2537
2025-02-20,0.003912835385917468,0.013446576963755251,2,2.031158857345069e-05,1.245540142660584e-06,0.6840271901063953,1.5454689810335074e-07,0.31595109821810236,2538
2025-02-21,-0.0011396759738193651,0.013605591371547892,2,2.7202505370011065e-05,2.5388062775032027e-05,0.4417284194396179,3.282645250774442e-10,0.5582189896639077,2539
2025-02-24,0.006292543737412615,0.008832710174751773,4,5.095136335050216e-08,0.11390882443758103,0.0006485810652272173,8.303389655975593e-09,0.8854425352424083,2540
2025-02-25,-0.00024286104684279053,0.008971410646661824,4,2.5214534907032865e-08,0.10564624090091759,0.00012235893091013073,7.820918825242636e-09,0.8942313671326825,2541
2025-02-26,-0.027412430322284465,0.013209475957143666,4,2.1661222879956768e-05,7.862066503275279e-07,0.05628275954115083,5.795284940223182e-10,0.9436947924497117,2542
2025-02-27,-0.012812651969178468,0.012968273140840227,4,3.686551774126829e-06,1.6454078667545644e-06,0.060176351654733576,2.2007963491211316e-08,0.9398182943777278,2543
2025-02-28,0.018951155921255847,0.012881247213016301,4,5.647706157349068e-06,2.791551701116738e-06,0.07560990501504908,3.444799867982445e-08,0.9243816212792428,2544
2025-03-03,-0.01587961892322376,0.012961478885233097,4,6.123688011741463e-06,9.388508894329164e-07,0.09349428186656716,4.186528821859775e-08,0.9064986137294331,2545
2025-03-04,-0.00886159184708557,0.013072213723778404,4,6.973966411045783e-06,2.1822153030283872e-06,0.12542738479592058,3.849767761209941e-08,0.8745634205248175,2546
2025-03-05,-0.0008056217234626573,0.012987048648641355,4,9.309253161961579e-06,4.652141111218014e-06,0.18241644334187773,5.7814266346088566e-08,0.8175695374495451,2547
2025-03-06,-0.0017406408569602405,0.01273459941329816,4,8.367689302891474e-05,6.078581589170572e-06,0.3170266308239812,5.136205022404811e-07,0.6828831000807725,2548
2025-03-07,0.0157675875931238,0.014243391147090306,2,0.03324355943010478,4.375981696124242e-07,0.7996896653499418,1.7442735729959723e-05,0.16704889488627506,2549
2025-03-10,-0.04969415467655924,0.020118721195533488,0,0.9941010270817806,3.2207295533616323e-29,0.005075849869201783,0.0008231230486479842,1.4757062831822652e-13,2550
2025-03-11,-0.0296238604876784,0.02094414109911382,0,0.9996668938131802,2.4151446015058115e-28,7.495057304565625e-05,0.0002581556137717639,6.4716364931856e-17,2551
2025-03-12,-0.017633283159961266,0.020322710875232183,0,0.9996752393672161,2.0540913046113387e-24,0.00018320834730010927,0.00014155228536255306,3.657705910003913e-15,2552
2025-03-13,-0.03422266679560426,0.021705381705252342,0,0.9997779626963024,6.529851783101383e-32,4.45818516649133e-06,0.00021757911855472382,1.3822764409964593e-19,2553
2025-03-14,0.018007489756817208,0.02155559304031773,0,0.9998807432437793,2.0331016103568496e-27,2.2403250274180224e-05,9.685350607309832e-05,3.4023357905113424e-19,2554
2025-03-17,0.0023859891524322663,0.022003671830076243,0,0.9999093952172576,2.8842519450464805e-28,1.102790045487254e-05,7.957688251048713e-05,7.723030814076183e-20,2555
2025-03-18,-0.006140194530173559,0.022044929814861836,0,0.9999062760307035,1.0037550331038779e-28,8.996938102726063e-06,8.47270311311447e-05,7.894772763347677e-20,2556
2025-03-19,0.011917885682597884,0.023004570772185585,0,0.9999082802370247,7.866385697582462e-32,1.113346702047371e-06,9.060641617037218e-05,2.657072400231308e-23,2557
2025-03-20,-0.005310386566807601,0.022905206650492175,0,0.9999023636033504,1.3747363467062288e-31,1.3594844203264434e-06,9.627691217106036e-05,1.786905744773216e-22,2558
2025-03-21,0.019289575343799825,0.023358711362843135,0,0.9997869833430885,5.460863351175066e-33,4.143745538769957e-05,0.0001715792014294619,1.644990364718731e-23,2559
2025-03-24,0.011207326727511457,0.019161753519516534,0,0.671494182656506,5.460458425339879e-19,0.32831713072490976,0.00018868655460302212,6.410520785248854e-11,2560
2025-03-25,0.01358917488675715,0.01727311588805538,2,0.09432241699351859,6.2037914952196886e-15,0.9056184584594921,5.899212686501102e-05,1.3242024215094772e-07,2561
2025-03-26,-0.009971329166654996,0.01649177767521444,2,0.007141098343961252,3.310946646862449e-12,0.992683061753092,5.047848429354039e-06,0.00017079205132319056,2562
2025-03-27,0.0104182752914328,0.010544041287370392,2,3.771722766994884e-05,0.00029192810119300737,0.5188686251214981,1.0894216424963623e-05,0.4807908353334203,2563
2025-03-28,-0.02694005644587616,0.01409459412341042,2,0.00018969122117369912,2.749681106639912e-10,0.9625288328005774,1.2040816671842002e-06,0.03728027162146313,2564
2025-03-31,0.019226584495971366,0.015109455663674585,2,0.00010729835486607778,2.4854632674756915e-11,0.9995815418261274,2.58168676295648e-06,0.0003085781074953734,2565
2025-04-01,0.004760601508669637,0.01470618983314813,2,0.00025234118572270404,1.864509902969774e-10,0.99926146674923,0.00012424027645413415,0.0003619516022530381,2566
2025-04-02,0.003131442523670813,0.01449589046017333,2,0.007553817884125493,3.1475204446900785e-15,0.9812388747220738,0.011207306619973954,7.73923257010772e-10,2567
2025-04-03,-0.09701342474768015,0.03520776322855262,3,2.844188357444163e-07,9.964169783364567e-135,6.425031964282914e-35,0.9999997155810383,3.888771812635095e-98,2568
2025-04-04,-0.07568018330674064,0.04029934907127951,3,8.901821885448375e-13,3.714652462665115e-162,1.2404816304707252e-52,0.9999999999990905,1.1009835083381897e-136,2569
2025-04-07,-0.03742598535831565,0.039752647851653104,3,7.798104930094479e-11,1.4838301770480734e-146,7.931173241511187e-47,0.9999999999222382,1.9347206542661914e-133,2570
2025-04-08,-0.051101928950349595,0.03901003265257025,3,1.3007920573707514e-10,7.294170682934599e-183,1.8613654766923248e-45,0.9999999998699423,4.280300692564235e-150,2571
2025-04-09,0.1426175164544219,0.06629969459540316,3,2.22909252675757e-55,0.0,6.281053358918745e-196,1.0,0.0,2572
2025-04-10,-0.04331871009646182,0.06656596856211677,3,4.814456236557761e-52,0.0,5.420086115999532e-189,1.0,0.0,2573
2025-04-11,0.03979217057049045,0.06867823050430776,3,5.729281156575415e-56,0.0,1.1057705335297702e-201,1.0,0.0,2574
2025-04-14,0.02181437785531415,0.0688032655965445,3,4.438119727026132e-56,0.0,2.684672304723932e-202,1.0,0.0,2575
2025-04-15,-0.0018782103745138556,0.06868506541693928,3,7.163935647706359e-56,0.0,9.095437624830257e-202,1.0,0.0,2576
2025-04-16,-0.03971153289626006,0.06911629618005302,3,1.2167325234359384e-57,0.0,2.504028192547041e-207,1.0,0.0,2577
2025-04-17,0.013853232116374237,0.06297376372766869,3,1.3640982061072532e-43,0.0,2.2088973263695375e-161,1.0,0.0,2578
2025-04-21,-0.019583310746964067,0.05810032059642546,3,1.0138631256954727e-34,0.0,9.551246167825557e-132,1.0,0.0,2579
2025-04-22,0.033497711701032884,0.05700269459481167,3,1.1662898198135198e-32,0.0,1.390645552897637e-124,1.0,0.0,2580
2025-04-23,0.02404029086852244,0.05291839421718545,3,1.276135855931502e-23,1.8162887262082468e-265,9.144184591274302e-100,1.0,1.0298048094403063e-272,2581
2025-04-24,0.018258511001947753,0.029639424861454784,3,0.3162879469123246,6.732456139956398e-82,1.7741456562109682e-15,0.6837120530876016,6.390829735335123e-73,2582
2025-04-25,0.004357684268580186,0.02443977093443393,0,0.9469445331339796,2.6536265294102026e-37,6.863319669010408e-08,0.05305539823263114,2.5256456864406206e-28,2583
2025-04-28,0.004100915027092533,0.0219996938264559,0,0.9971395145829832,2.8749410912416304e-28,1.2379917724331712e-05,0.0028481054992311023,6.757110688090447e-20,2584
2025-04-29,0.005078956600485185,0.02127711377110887,0,0.9996506842518561,6.757520466651565e-26,0.00011104497981031058,0.00023827076822977537,1.0686152709497922e-17,2585
2025-04-30,0.0060890648146303405,0.021173079364884224,0,0.995624228538601,6.026597993653142e-25,0.004183459994397537,0.00019231146709308523,3.634572059189555e-16,2586
2025-05-01,0.0038514415743522434,0.014326662521027914,0,0.7724055292344646,3.721982715514826e-08,0.22500387875357447,0.0013877369658934736,0.0012028178262265834,2587
2025-05-02,-0.03807762351822941,0.02056739729422396,0,0.9974102069120485,3.026347472983022e-28,0.0020216190100137347,0.0005681740778157033,5.23866627691955e-15,2588
